"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HN05","HN05_ATTRIBUTES","HN06","HN06_ATTRIBUTES","HN07","HN07_ATTRIBUTES","HN08","HN08_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","HX05","HX05_ATTRIBUTES","HX06","HX06_ATTRIBUTES","HX07","HX07_ATTRIBUTES","HX08","HX08_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LN05","LN05_ATTRIBUTES","LN06","LN06_ATTRIBUTES","LN07","LN07_ATTRIBUTES","LN08","LN08_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","LX05","LX05_ATTRIBUTES","LX06","LX06_ATTRIBUTES","LX07","LX07_ATTRIBUTES","LX08","LX08_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MN05","MN05_ATTRIBUTES","MN06","MN06_ATTRIBUTES","MN07","MN07_ATTRIBUTES","MN08","MN08_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MX05","MX05_ATTRIBUTES","MX06","MX06_ATTRIBUTES","MX07","MX07_ATTRIBUTES","MX08","MX08_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00129222","2015-06","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","119.4","7","73.9",",7","16",",7","12",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","20150602",",,7","20150630","+,,7","20150630","+,,7","","","20150616",",,7","20150611",",,7","5.0",",7,02,","0",",,7,30,+","0",",,7,30,+","42.2",",,7,16,","32.8",",7,11,","164.3",",,,7","3975.3","7","  20.6",",,,7,3,1","  23.3",",,,7,3,2","  23.3",",,,7,5,2","","","","","","","","","","","24.5",",7","  32.2",",,,7,3,1","  32.2",",,,7,3,2","  26.7",",,,7,5,2","","","","","","","","","","","   8.3",",,,7,3,1","  12.2",",,,7,3,2","  13.9",",,,7,5,2","","","","","","","","","","","  14.4",",,,7,3,1","  15.0",",,,7,3,2","  16.7",",,,7,5,2","","","","","","","","","","","  15.8",",,,7,3,1","  18.4",",,,7,3,2","  19.7",",,,7,5,2","","","","","","","","","","","15.07","1,,,7","  26.7",",,,7,3,1","  26.7",",,,7,3,2","  23.6",",,,7,5,2","","","","","","","","","","","26.53","1,,,7","155.0",",,,7","0",",,,7","19.98",",7","24.88",",,,7","15.08",",,,7","3774",",,,7"
"USC00129222","2015-07","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","216.3","7","96.9",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","2","","20150708",",,7","20150731","+,,7","20150731","+,,7","","","20150717",",,7","20150718",",,7","10.6",",7,08,","0",",,7,31,+","0",",,7,31,+","37.3",",,7,17,","33.9",",7,18,","181.9",",,,7","11.4","7","  21.1",",,,7,3,1","  23.9",",,,7,3,2","  25.6",",,,7,5,2","","","","","","","","","","","11.4",",7","  38.3",",,,7,3,1","  38.3",",,,7,3,2","  28.3",",,,7,5,2","","","","","","","","","","","  13.9",",,,7,3,1","  16.7",",,,7,3,2","  18.9",",,,7,5,2","","","","","","","","","","","  20.6",",,,7,3,1","  20.6",",,,7,3,2","  21.1",",,,7,5,2","","","","","","","","","","","  17.7",",,,7,3,1","  20.4",",,,7,3,2","  21.6",",,,7,5,2","","","","","","","","","","","17.08",",,,7","  30.9",",,,7,3,1","  30.8",",,,7,3,2","  25.6",",,,7,5,2","","","","","","","","","","","29.21",",,,7","133.1",",,,7","0",",,,7","21.09",",7","26.67",",,,7","15.51",",,,7","2965",",,,7"
"USC00129222","2015-08","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","288.7","7","72.4",",7","6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","2","","20150821",",,7","20150831","+,,7","20150831","+,,7","","","20150818",",,7","20150803",",,7","10.6",",7,21,","0",",,7,31,+","0",",,7,31,+","40.4",",,7,18,","32.2",",7,03,","180.7",",,,7","23.3","7","  21.1",",,,7,3,1","  23.9",",,,7,3,2","  22.8",",,,7,5,2","","","","","","","","","","","11.9",",7","  37.2",",,,7,3,1","  36.7",",,,7,3,2","  28.3",",,,7,5,2","","","","","","","","","","","  13.3",",,,7,3,1","  17.8",",,,7,3,2","  18.3",",,,7,5,2","","","","","","","","","","","  19.4",",,,7,3,1","  20.0",",,,7,3,2","  19.4",",,,7,5,2","","","","","","","","","","","  17.6",",,,7,3,1","  20.8",",,,7,3,2","  21.3",",,,7,5,2","","","","","","","","","","","16.53",",,,7","  30.8",",,,7,3,1","  30.5",",,,7,3,2","  24.9",",,,7,5,2","","","","","","","","","","","28.51",",,,7","96.6",",,,7","0",",,,7","20.29",",7","25.96",",,,7","14.61",",,,7","2670",",,,7"
"USC00129222","2015-09","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","356.8","7","68.1",",7","6",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","2","","20150921",",,7","20150930","+,,7","20150930","+,,7","","","20150919",",,7","20150903",",,7","4.4",",7,21,","0",",,7,30,+","0",",,7,30,+","39.6",",,7,19,","32.8",",7,03,","137.2",",,,7","59.7","7","  21.1",",,,7,3,1","  23.9",",,,7,3,2","  23.9",",,,7,5,2","","","","","","","","","","","36.4",",7","  36.1",",,,7,3,1","  35.6",",,,7,3,2","  27.2",",,,7,5,2","","","","","","","","","","","  10.6",",,,7,3,1","  14.4",",,,7,3,2","  16.1",",,,7,5,2","","","","","","","","","","","  18.3",",,,7,3,1","  18.3",",,,7,3,2","  18.9",",,,7,5,2","","","","","","","","","","","  15.2",",,,7,3,1","  18.4",",,,7,3,2","  19.3",",,,7,5,2","","","","","","","","","","","14.68",",,,7","  27.1",",,,7,3,1","  27.1",",,,7,3,2","  22.9",",,,7,5,2","","","","","","","","","","","26.47",",,,7","92.5",",,,7","0",",,,7","19.39",",7","25.99",",,,7","12.79",",,,7","2532",",,,7"
"USC00129222","2015-10","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","357.6","7","0.8","1,7","8",",7","4",",7","0",",7","0",",7","0",",7","0","1,7","5","1,7","0",",7","8",",7","0",",7","2","","20151018",",1,7","20151031","+,,7","20151031","+,,7","","","20151028",",,7","20151023",",,7","-1.7","1,7,18,","0",",,7,31,+","0",",,7,31,+","16.0",",,7,28,","26.7",",7,23,","89.0","5,,,7","278.4","7","  12.8",",,,7,3,1","  14.4",",,,7,3,2","  15.6",",,,7,5,2","","","","","","","","","","","218.7",",7","  24.4",",,,7,3,1","  23.9",",,,7,3,2","  18.9",",,,7,5,2","","","","","","","","","","","   2.2",",,,7,3,1","   6.1",",,,7,3,2","   7.8",",,,7,5,2","","","","","","","","","","","   6.7",",,,7,3,1","   6.7",",,,7,3,2","  10.0",",,,7,5,2","","","","","","","","","","","   7.6",",,,7,3,1","  11.4",",,,7,3,2","  12.3",",,,7,5,2","","","","","","","","","","","","","  17.8",",,,7,3,1","  17.4",",,,7,3,2","  15.1",",,,7,5,2","","","","","","","","","","","","","31.5",",,,7","0",",,,7","11.04","1,7","17.62",",,,7","4.47","1,,,7","",""
"USC00129222","2015-11","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","357.6","7","0.0",",7","12",",7","7",",7","1",",7","4",",7","1",",7","0",",7","14",",7","2",",7","4",",7","0",",7","","","20151122",",,7","20151122",",,7","20151122",",,7","","","20151127",",,7","20151105","+,,7","-15.0",",7,22,","127",",,7,22,","102",",,7,22,","26.7",",,7,27,","23.3",",7,05,+","","","651.0","7","  10.0",",,,7,3,1","  12.8",",,,7,3,2","  12.8",",,,7,5,2","","","","","","","","","","","372.6",",7","  18.9",",,,7,3,1","  18.3",",,,7,3,2","  15.0",",,,7,5,2","","","","","","","","","","","  -2.8",",,,7,3,1","   1.7",",,,7,3,2","   2.2",",,,7,5,2","","","","","","","","","","","   0.0",",,,7,3,1","   1.7",",,,7,3,2","   3.3",",,,7,5,2","","","","","","","","","","","   2.7",",,,7,3,1","   5.6",",,,7,3,2","   6.9",",,,7,5,2","","","","","","","","","","","","","   9.9",",,,7,3,1","   9.9",",,,7,3,2","   9.4",",,,7,5,2","","","","","","","","","","","","","74.0",",,,7","120",",,,7","5.91",",7","11.65",",,,7","0.18",",,,7","",""
"USC00129222","2015-12","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","357.6","7","0.0",",7","10",",7","8",",7","2",",7","0",",7","0",",7","0",",7","17",",7","3",",7","0",",7","0",",7","","","20151219",",,7","20151219",",,7","20151229",",,7","","","20151229",",,7","20151224","+,,7","-9.4",",7,19,","0",",T,7,19,","13",",,7,29,","63.2",",,7,29,","16.7",",7,24,+","","","1096.1","7","  10.6","1,,,7,3,1","  11.7",",,,7,3,2","  10.6",",,,7,5,2","","","","","","","","","","","445.1",",7","  11.7","1,,,7,3,1","  11.7",",,,7,3,2","  11.7",",,,7,5,2","","","","","","","","","","","  -2.8","1,,,7,3,1","   0.6",",,,7,3,2","   1.7",",,,7,5,2","","","","","","","","","","","  -1.1","1,,,7,3,1","   1.7",",,,7,3,2","   1.7",",,,7,5,2","","","","","","","","","","","   1.2","1,,,7,3,1","   3.6",",,,7,3,2","   4.3",",,,7,5,2","","","","","","","","","","","","","   5.5","1,,,7,3,1","   5.9",",,,7,3,2","   5.9",",,,7,5,2","","","","","","","","","","","","","134.2",",,,7","13",",,,7","3.98",",7","7.49",",,,7","0.46",",,,7","",""
"USC00129222","2016-01","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","1",",7","0",",7","5",",7","29",",7","16",",7","0",",7","0",",7","","","20160118",",,7","20160120",",,7","20160120",",,7","","","20160110",",,7","20160131",",,7","-21.1",",7,18,","25",",,7,20,","18",",,7,20,","6.9",",,7,10,","9.4",",7,31,","","","1801.0","7","  -0.6",",,,7,3,1","   1.7",",,,7,3,2","   1.1",",,,7,5,2","","","","","","","","","","","704.9",",7","   0.6","1,,,7,3,1","   2.2","1,,,7,3,2","   2.2",",,,7,5,2","","","","","","","","","",""," -12.8",",,,7,3,1","  -0.6",",,,7,3,2","  -3.3",",,,7,5,2","","","","","","","","","","","  -3.9","1,,,7,3,1","  -0.6","1,,,7,3,2","  -1.7",",,,7,5,2","","","","","","","","","","","  -5.1",",,,7,3,1","   0.2",",,,7,3,2","  -0.5",",,,7,5,2","","","","","","","","","","","","","  -1.2","1,,,7,3,1","   0.4","1,,,7,3,2","   0.1",",,,7,5,2","","","","","","","","","","","","","17.3",",,,7","39",",,,7","-4.41",",7","0.16",",,,7","-8.97",",,,7","",""
"USC00129222","2016-02","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","7","0.0",",7","8",",7","3",",7","0",",7","14",",7","3",",7","0",",7","26",",7","12",",7","0",",7","0",",7","","","20160215","+,,7","20160225",",,7","20160225",",,7","","","20160203",",,7","20160221","+,,7","-16.1",",7,15,+","203",",,7,25,","203",",,7,25,","15.7",",,7,03,","17.2",",7,21,+","","","2378.2","7","  -0.6",",,,7,3,1","   1.7","1,,,7,3,2","   0.6","3,,,7,5,2","","","","","","","","","","","577.2",",7","   8.3",",,,7,3,1","   7.8","1,,,7,3,2","   2.2","2,,,7,5,2","","","","","","","","","","","  -8.3",",,,7,3,1","  -1.7","1,,,7,3,2","  -2.2","3,,,7,5,2","","","","","","","","","","","  -2.2",",,,7,3,1","  -1.7","1,,,7,3,2","  -1.1","2,,,7,5,2","","","","","","","","","","","  -2.6",",,,7,3,1","   0.2","1,,,7,3,2","  -0.3","3,,,7,5,2","","","","","","","","","","","","","   1.3",",,,7,3,1","   1.6","1,,,7,3,2","   0.4","2,,,7,5,2","","","","","","","","","","","","","29.8",",,,7","300",",,,7","-1.57",",7","3.12",",,,7","-6.26",",,,7","",""
"USC00129222","2016-03","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","7","0.0",",7","17",",7","7",",7","0",",7","4",",7","1",",7","0",",7","19",",7","4",",7","2",",7","0",",7","","","20160304",",,7","20160304",",,7","20160303",",,7","","","20160314",",,7","20160328","+,,7","-15.6",",7,04,","76",",,7,04,","46",",,7,03,","16.5",",,7,14,","21.1",",7,28,+","","","2776.5","7","   7.2",",,,7,3,1","  10.0",",,,7,3,2","   8.9",",,,7,5,2","","","","","","","","","","","398.3",",7","  17.8",",,,7,3,1","  17.2",",,,7,3,2","  12.8",",,,7,5,2","","","","","","","","","","","  -3.9",",,,7,3,1","   0.6",",,,7,3,2","  -1.7",",,,7,5,2","","","","","","","","","","","  -0.6",",,,7,3,1","   0.6",",,,7,3,2","  -0.6",",,,7,5,2","","","","","","","","","","","   1.4",",,,7,3,1","   4.2",",,,7,3,2","   4.5",",,,7,5,2","","","","","","","","","","","","","  10.8",",,,7,3,1","  10.6",",,,7,3,2","   8.4",",,,7,5,2","","","","","","","","","","","","","84.6",",,,7","108",",,,7","5.49",",7","11.19",",,,7","-0.22",",,,7","",""
"USC00129222","2016-04","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","7","0.0","1,7","12",",7","7",",7","1",",7","0",",7","0",",7","0","1,7","13","1,7","0",",7","8",",7","0",",7","","","20160414",",1,7","20160430","+,,7","20160410","+,,7","","","20160407",",,7","20160419",",,7","-8.9","1,7,14,","0",",,7,30,+","0",",T,7,10,+","36.3",",,7,07,","28.3",",7,19,","118.5",",,,7","3084.3","7","  11.1",",,,7,3,1","  14.4",",,,7,3,2","  13.3",",,,7,5,2","","","","","","","","","","","307.8",",7","  27.2",",,,7,3,1","  27.8",",,,7,3,2","  19.4",",,,7,5,2","","","","","","","","","","","  -2.2",",,,7,3,1","   1.7",",,,7,3,2","   2.8",",,,7,5,2","","","","","","","","","","","   4.4",",,,7,3,1","   5.0",",,,7,3,2","   6.1",",,,7,5,2","","","","","","","","","","","   4.1",",,,7,3,1","   6.8",",,,7,3,2","   7.5",",,,7,5,2","","","","","","","","","","","","","  15.1",",,,7,3,1","  15.6",",,,7,3,2","  12.5",",,,7,5,2","","","","","","","","","","","15.59",",,,7","85.0",",,,7","0",",T,,7","7.89","1,7","14.68",",,,7","1.09","1,,,7","6093",",,,7"
"USC00129222","2016-05","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","39.1","7","39.1",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","1",",7","","","20160508","+,,7","20160531","+,,7","20160531","+,,7","","","20160511",",,7","20160526",",,7","1.7",",7,08,+","0",",,7,31,+","0",",,7,31,+","21.8",",,7,11,","32.2",",7,26,","175.7",",,,7","3236.8","7","  17.8",",,,7,3,1","  20.6",",,,7,3,2","  20.0",",,,7,5,2","","","","","","","","","","","152.5",",7","  34.4",",,,7,3,1","  34.4",",,,7,3,2","  26.7",",,,7,5,2","","","","","","","","","","","   2.2",",,,7,3,1","   2.2",",,,7,3,2","   8.9",",,,7,5,2","","","","","","","","","","","   8.9",",,,7,3,1","   9.4",",,,7,3,2","  10.0",",,,7,5,2","","","","","","","","","","","   9.3",",,,7,3,1","  11.6",",,,7,3,2","  13.0",",,,7,5,2","","","","","","","","","","","9.36",",,,7","  21.4",",,,7,3,1","  22.0",",,,7,3,2","  18.1",",,,7,5,2","","","","","","","","","","","21.35",",,,7","94.0",",,,7","0",",,,7","14.68",",7","20.52",",,,7","8.83",",,,7","5500",",,,7"
"USC00129222","2016-06","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","149.5","7","110.4",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","","","20160629",",,7","20160630","+,,7","20160630","+,,7","","","20160610","+,,7","20160612","+,,7","7.2",",7,29,","0",",,7,30,+","0",",,7,30,+","10.9",",,7,10,+","35.0",",7,12,+","239.9",",,,7","3250.4","7","  20.6",",,,7,3,1","  24.4",",,,7,3,2","  23.3",",,,7,5,2","","","","","","","","","","","13.6",",7","  37.2",",,,7,3,1","  37.8",",,,7,3,2","  30.0",",,,7,5,2","","","","","","","","","","","  12.8",",,,7,3,1","  15.6",",,,7,3,2","  16.1",",,,7,5,2","","","","","","","","","","","  21.7",",,,7,3,1","  22.8",",,,7,3,2","  20.0",",,,7,5,2","","","","","","","","","","","  16.8",",,,7,3,1","  19.4",",,,7,3,2","  19.6",",,,7,5,2","","","","","","","","","","","15.58",",,,7","  30.4",",,,7,3,1","  31.6",",,,7,3,2","  26.2",",,,7,5,2","","","","","","","","","","","28.41",",,,7","46.4",",,,7","0",",,,7","21.56",",7","28.09",",,,7","15.04",",,,7","3707",",,,7"
"USC00129222","2016-07","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","284.5","7","135.0",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","1",",7","","","20160717","+,,7","20160731","+,,7","20160731","+,,7","","","20160722",",,7","20160724",",,7","12.2",",7,17,+","0",",,7,31,+","0",",,7,31,+","43.2",",,7,22,","32.8",",7,24,","211.0",",,,7","1.5","7","  22.2",",,,7,3,1","  25.0",",,,7,3,2","  25.6",",,,7,5,2","","","","","","","","","","","1.5",",7","  37.8",",,,7,3,1","  38.9",",,,7,3,2","  31.7",",,,7,5,2","","","","","","","","","","","  16.1",",,,7,3,1","  20.0",",,,7,3,2","  18.9",",,,7,5,2","","","","","","","","","","","  16.7",",,,7,3,1","  20.0",",,,7,3,2","  25.6",",,,7,5,2","","","","","","","","","","","  19.3",",,,7,3,1","  21.9",",,,7,3,2","  22.3",",,,7,5,2","","","","","","","","","","","18.26",",,,7","  32.1",",,,7,3,1","  33.0",",,,7,3,2","  28.6",",,,7,5,2","","","","","","","","","","","30.96","2,,,7","141.8",",,,7","0",",,,7","22.64",",7","28.21",",,,7","17.07",",,,7","2274",",,,7"
"USC00129222","2016-08","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","438.4","7","153.9",",7","12",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","3",",7","1","","20160822",",,7","20160831","+,,7","20160831","+,,7","","","20160816",",,7","20160811",",,7","11.1",",7,22,","0",",,7,31,+","0",",,7,31,+","117.6",",,7,16,","33.3",",7,11,","174.4",",,,7","1.5","7","  26.1",",,,7,3,1","  27.8",",,,7,3,2","  26.7",",,,7,5,2","","","","","","","","","","","0.0",",7","  40.0",",,,7,3,1","  40.0",",,,7,3,2","  31.1",",,,7,5,2","","","","","","","","","","","  14.4",",,,7,3,1","  18.3",",,,7,3,2","  20.0",",,,7,5,2","","","","","","","","","","","  22.8",",,,7,3,1","  23.9",",,,7,3,2","  25.0",",,,7,5,2","","","","","","","","","","","  20.0",",,,7,3,1","  22.7",",,,7,3,2","  23.6",",,,7,5,2","","","","","","","","","","","19.01",",,,7","  31.8",",,,7,3,1","  32.3",",,,7,3,2","  27.9",",,,7,5,2","","","","","","","","","","","30.30","3,,,7","259.5",",,,7","0",",,,7","23.30",",7","28.82",",,,7","17.77",",,,7","842",",,,7"
"USC00129222","2016-09","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","508.3","7","69.9",",7","8",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","","","20160905",",,7","20160930","+,,7","20160930","+,,7","","","20160910",",,7","20160908","+,,7","6.7",",7,05,","0",",,7,30,+","0",",,7,30,+","25.1",",,7,10,","32.8",",7,08,+","132.6",",,,7","23.4","7","  23.3",",,,7,3,1","  24.4",",,,7,3,2","  23.9",",,,7,5,2","","","","","","","","","","","21.9",",7","  32.8",",,,7,3,1","  35.0",",,,7,3,2","  28.3",",,,7,5,2","","","","","","","","","","","  10.6",",,,7,3,1","  13.3",",,,7,3,2","  15.6",",,,7,5,2","","","","","","","","","","","  17.2",",,,7,3,1","  17.2",",,,7,3,2","  17.8",",,,7,5,2","","","","","","","","","","","  16.6",",,,7,3,1","  19.2",",,,7,3,2","  20.3",",,,7,5,2","","","","","","","","","","","14.95",",,,7","  26.8",",,,7,3,1","  28.0",",,,7,3,2","  24.1",",,,7,5,2","","","","","","","","","","","26.73",",,,7","73.2",",,,7","0",",,,7","19.93",",7","26.35",",,,7","13.52",",,,7","1980",",,,7"
"USC00129222","2016-10","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","521.0","7","12.7",",7","12",",7","8",",7","1",",7","0",",7","0",",7","0",",7","1",",7","0",",7","15",",7","0",",7","","","20161025",",,7","20161031","+,,7","20161031","+,,7","","","20161002",",,7","20161018",",,7","0.0",",7,25,","0",",,7,31,+","0",",,7,31,+","25.4",",,7,02,","27.8",",7,18,","56.2","3,,,7","176.2","7","  15.6",",,,7,3,1","  17.8",",,,7,3,2","  17.8",",,,7,5,2","","","","","","","","","","","152.8",",7","  22.8",",,,7,3,1","  23.3",",,,7,3,2","  20.6",",,,7,5,2","","","","","","","","","","","   4.4",",,,7,3,1","   6.7",",,,7,3,2","   8.3",",,,7,5,2","","","","","","","","","","","   8.9",",,,7,3,1","   9.4",",,,7,3,2","  11.1",",,,7,5,2","","","","","","","","","","","   9.8",",,,7,3,1","  12.1",",,,7,3,2","  13.8",",,,7,5,2","","","","","","","","","","","","","  17.6",",,,7,3,1","  18.3",",,,7,3,2","  16.8",",,,7,5,2","","","","","","","","","","","","","126.0",",,,7","0",",,,7","13.81",",7","19.67",",,,7","7.96",",,,7","1824","3,,,7"
"USC00129222","2016-11","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","521.8","7","0.8",",7","6",",7","6",",7","1",",7","0",",7","0",",7","0",",7","12",",7","0",",7","3",",7","0",",7","","","20161122","+,,7","20161130","+,,7","20161120",",,7","","","20161103",",,7","20161103",",,7","-4.4",",7,22,+","0",",,7,30,+","0",",T,7,20,","35.6",",,7,03,","26.1",",7,03,","","","502.3","7","  12.8",",,,7,3,1","  14.4","1,,,7,3,2","  15.0",",,,7,5,2","","","","","","","","","","","326.1",",7","  19.4",",,,7,3,1","  20.6","1,,,7,3,2","  16.1",",,,7,5,2","","","","","","","","","","","  -0.6",",,,7,3,1","   2.2","1,,,7,3,2","   1.7",",,,7,5,2","","","","","","","","","","","   1.7",",,,7,3,1","   2.2","1,,,7,3,2","   4.4",",,,7,5,2","","","","","","","","","","","   3.3",",,,7,3,1","   5.9","1,,,7,3,2","   7.7",",,,7,5,2","","","","","","","","","","","","","  11.2",",,,7,3,1","  11.7","1,,,7,3,2","  10.3",",,,7,5,2","","","","","","","","","","","","","84.9",",,,7","0",",T,,7","7.49",",7","13.39",",,,7","1.59",",,,7","",""
"USC00129222","2016-12","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","521.8","7","0.0",",7","10",",7","4",",7","0",",7","17",",7","6",",7","6",",7","29",",7","14",",7","0",",7","0",",7","","","20161219",",,7","20161218",",,7","20161218",",,7","","","20161205",",,7","20161227",",,7","-26.7",",7,19,","305",",,7,18,","203",",,7,18,","8.9",",,7,05,","11.1",",7,27,","","","1188.6","7","   2.2",",,,7,3,1","   4.4","2,,,7,3,2","   5.6","1,,,7,5,2","","","","","","","","","","","686.3",",7","   8.9",",,,7,3,1","   8.9","2,,,7,3,2","   7.2","1,,,7,5,2","","","","","","","","","","","  -5.0",",,,7,3,1","   0.0","2,,,7,3,2","  -2.8","1,,,7,5,2","","","","","","","","","","","  -1.7",",,,7,3,1","   0.0","2,,,7,3,2","   0.0","1,,,7,5,2","","","","","","","","","","","  -1.2",",,,7,3,1","   1.3","2,,,7,3,2","   1.1","1,,,7,5,2","","","","","","","","","","","","","   0.2",",,,7,3,1","   1.9","2,,,7,3,2","   1.9","1,,,7,5,2","","","","","","","","","","","","","33.7",",,,7","418",",,,7","-3.80",",7","0.43",",,,7","-8.04",",,,7","",""
"USC00129222","2017-01","41.4439","-86.9294","224.0","WANATAH 2 WNW, IN US","0.0","7","0.0",",7","9",",7","6",",7","0",",7","1",",7","1",",7","1",",7","24",",7","9",",7","0",",7","0",",7","","","20170107",",,7","20170130",",,7","20170130",",,7","","","20170112",",,7","20170122",",,7","-17.8",",7,07,","25",",,7,30,","25",",,7,30,","22.1",",,7,12,","18.3",",7,22,","","","1783.3","7","   1.7",",,,7,3,1","   4.4",",,,7,3,2","   3.3",",,,7,5,2","","","","","","","","","","","594.7",",7","  11.1",",,,7,3,1","  10.0",",,,7,3,2","   3.3",",,,7,5,2","","","","","","","","","",""," -12.8",",,,7,3,1","  -2.8",",,,7,3,2","  -2.8",",,,7,5,2","","","","","","","","","","","  -3.9",",,,7,3,1","  -2.8",",,,7,3,2","  -1.7",",,,7,5,2","","","","","","","","","","","  -3.0",",,,7,3,1","   0.6",",,,7,3,2","   0.2",",,,7,5,2","","","","","","","","","","","","","   0.4",",,,7,3,1","   1.5",",,,7,3,2","   0.9",",,,7,5,2","","","","","","","","","","","","","78.3",",,,7","35",",,,7","-0.85",",7","3.50",",,,7","-5.20",",,,7","",""
